NO,(none)
AD,Adaptability
AE,Aerilate
AF,Aftermath *
AI,Air Lock
AL,Analytic *
AP,Anger Point *
AN,Anticipation *
AT,Arena Trap *
AR,Aroma Veil *
AOI,As One (Ice) *
AOS,As One (Shadow) *
AU,Aura Break
BD,Bad Dreams *
BF,Ball Fetch *
BT,Battery *
BA,Battle Armor *
BB,Battle Bond *
BEB,Beast Boost *
BZ,Berzerk *
BP,Big Pecks *
BL,Blaze
BU,Bulletproof *
CP,Cheek Pouch *
CHN,Chilling Neigh *
CL,Chlorophyll
CB,Clear Body *
CN,Cloud Nine
CC,Color Change *
CT,Comatose *
CM,Competitive *
CE,Compoundeyes *
CO,Contrary *
CR,Corrosion *
CD,Cotton Down *
CME,Curious Medicine *
CY,Cursed Body *
CU,Cute Charm *
DA,Damp *
DN,Dancer *
DK,Dark Aura
DSH,Dauntless Shield *
DZ,Dazzling *
DLS,Delta Stream *
DE,Defeatist
DF,Defiant *
DSL,Desolate Land *
DI,Disguise *
DL,Download *
DM,Dragon's Maw *
DR,Drizzle *
DO,Drought *
DS,Dry Skin
EB,Early Bird *
ES,Effect Spore *
ELS,Electric Surge *
EE,Emergency Exit *
FA,Fairy Aura
FI,Filter
FB,Flame Body *
FT,Flare Boost
FF,Flash Fire *
FFO,Flash Fire On
FG,Flower Gift
FV,Flower Veil *
FL,Fluffy *
FC,Forecast *
FW,Forewarn *
FI,Friend Guard *
FR,Frisk *
FMB,Full Metal Body *
FU,Fur Coat
GW,Gale Wings *
GV,Galvanize
GL,Gluttony *
GO,Gooey *
GT,Gorilla Tactics
GP,Grass Pelt *
GRS,Grassy Surge *
GN,Grim Neigh *
GM,Gulp Missile *
GMA,Gulp Missile [Arrokuda] *
GMP,Gulp Missile [Pikachu] *
GU,Guts
HA,Harvest *
HL,Healer *
HE,Heatproof
HM,Heavy Metal *
HG,Honey Gather *
HP,Huge Power
HS,Hunger Switch *
HU,Hustle
HY,Hydration *
HC,Hyper Cutter *
IB,Ice Body *
IFA,Ice Face *
ISC,Ice Scales *
IL,Illuminate *
IN,Illusion *
IM,Immunity *
IP,Imposter *
II,Infiltrator
ISW,Intrepid Sword *
IO,Innards Out *
IF,Inner Focus *
IS,Insomnia *
IT,Intimidate *
IRB,Iron Barbs *
IR,Iron Fist *
JT,Justified *
KE,Keen Eye *
KL,Klutz
LG,Leaf Guard *
LE,Levitate
LB,Libero *
LT,Light Metal *
LI,Lightningrod
LM,Limber *
LO,Liquid Ooze *
LV,Liquid Voice *
LR,Long Reach *
MM,Magic Bounce *
MG,Magic Guard *
MC,Magician *
MA,Magma Armor *
MP,Magnet Pull *
MS,Marvel Scale
ML,Mega Launcher *
ME,Merciless
MI,Minus *
MIS,Misty Surge *
MB,Mold Breaker
MO,Moody *
MD,Motor Drive *
MX,Moxie *
MT,Multiscale
MU,Multitype *
MY,Mummy *
NC,Natural Cure *
NG,No Guard *
NZ,Normalize
OB,Oblivious *
OC,Overcoat *
OG,Overgrow
OT,Own Tempo *
PB,Parental Bond *
PEB,Perish Body *
PK,Pickpocket *
PI,Pickup *
PX,Pixilate
PL,Plus *
PH,Poison Heal *
PP,Poison Point *
PT,Poison Touch *
PC,Power Construct *
POA,Power of Alchemy *
PSP,Power Spot *
PN,Prankster *
PR,Pressure *
PMS,Primordial Sea *
PA,Prism Armor
PRT,Propeller Tail *
PO,Protean *
PSS,Psychic Surge *
PKR,Punk Rock *
PU,Pure Power
QM,Queenly Majesty *
QD,Quick Draw *
QF,Quick Feet
RD,Rain Dish *
RT,Rattled *
RE,Regenerator *
RC,Receiver *
RL,Reckless *
RF,Refrigerate
RP,Ripen *
RI,Rivalry
RKS,RKS System *
RH,Rock Head *
RS,Rough Skin *
RA,Run Away *
SF,Sand Force
SRH,Sand Rush
SSP,Sand Spit *
SS,Sand Stream *
SV,Sand Veil *
SPS,Sap Sipper
SCH,Schooling *
SCR,Scrappy
SCL,Screen Cleaner *
SG,Serene Grace *
SSH,Shadow Shield
ST,Shadow Tag *
SHS,Shed Skin *
SHF,Sheer Force *
SA,Shell Armor *
SD,Shield Dust *
SHD,Sheilds Down *
SI,Simple *
SL,Skill Link *
SO,Slow Start *
SLR,Slush Rush
SN,Sniper
SC,Snow Cloak *
SW,Snow Warning *
SP,Solar Power
SR,Solid Rock
SOH,Soul-Heart *
SU,Soundproof *
SB,Speed Boost *
STK,Stakeout *
STA,Stall *
STL,Stalwart *
STM,Stamina *
STN,Stance Change *
STC,Static *
STF,Steadfast *
SE,Steam Engine *
STW,Steelworker
STS,Steely Spirit *
STE,Stench *
SH,Sticky Hold *
STD,Storm Drain
SJ,Strong Jaw *
STU,Sturdy *
SUC,Suction Cups *
SPL,Super Luck *
SGS,Surge Surfer *
SWA,Swarm
SWV,Sweet Veil *
SWS,Swift Swim
SYM,Symbiosis *
SYN,Synchronize *
TF,Tangled Feet *
TGH,Tangling Hair *
TE,Technician
TP,Telepathy *
TV,Teravolt
TH,Thick Fat
TL,Tinted Lens
TB,Toxic Boost
TO,Torrent
TC,Tough Claws *
TA,Trace *
TS,Transistor
TG,Triage *
TR,Truant *
TU,Turbo Blaze
UB,Unaware
UN,Unburden *
UV,Unnerve *
US,Unseen Fist *
VC,Victory Star *
VS,Vital Spirit *
VA,Volt Absorb
WN,Wandering Spirit *
WA,Water Absorb
WB,Water Bubble
WC,Water Compaction
WE,Weak Armor *
WV,Water Veil *
WS,White Smoke *
WO,Wimp Out *
WG,Wonder Guard
WK,Wonder Skin *
ZM,Zen Mode *